id,x,y,macro_node,macro_link_id,in_out,layer_id,split
14108,10130.55943418391,-14204.20182595007,-1,53396779488_53396779491,,1,1.0
14109,10131.42973710976,-14203.93303551462,-1,53396779488_53396779491,,1,1.0
14110,10127.339080520378,-14147.906821716986,-1,53396779489_53396779491,,1,1.0
14111,10126.502803890298,-14148.036973303962,-1,53396779489_53396779491,,1,1.0
14112,10213.5477485918,-14304.129273275841,-1,53396779492_53396779494,,1,1.0
14113,10214.505803561067,-14303.078890337509,-1,53396779492_53396779494,,1,1.0
14114,10256.312091142494,-14373.613077631368,-1,53396779495_53396779503,,1,1.0
14115,10256.452937116748,-14374.690996969373,-1,53396779495_53396779503,,1,1.0
14116,10220.107369679954,-14412.620815600665,-1,53396779495_53396779505,,1,1.0
14117,10219.413936967294,-14412.091407296524,-1,53396779495_53396779505,,1,1.0
14118,10155.325989608016,-14376.684094308726,-1,53396779501_53396779502,,1,1.0
14119,10154.885279912187,-14377.571646854009,-1,53396779501_53396779502,,1,1.0
14120,10155.08250429362,-14486.37532065672,-1,53396779502_53396779536,,1,1.0
14121,10153.727484487574,-14486.437916033115,-1,53396779502_53396779536,,1,1.0
14122,10030.922805079077,-14370.72014338859,-1,53396779509_53396779510,,1,1.0
14123,10032.097813619777,-14370.496009205013,-1,53396779509_53396779510,,1,1.0
14124,10036.865121952951,-14413.078209202347,-1,53396779509_53396779516,,1,1.0
14125,10036.02513829868,-14413.422062683123,-1,53396779509_53396779516,,1,1.0
14126,9993.212027446534,-14378.932237352987,-1,53396779510_53396779520,,1,1.0
14127,9992.345398815403,-14378.311933859994,-1,53396779510_53396779520,,1,1.0
14128,10033.946522956503,-14354.011670722295,-1,53396779510_53396788609,,1,1.0
14129,10034.288829182664,-14355.106862310016,-1,53396779510_53396788609,,1,1.0
14130,9925.600545393369,-14401.645401650901,-1,53396779511_53396779520,,1,1.0
14131,10041.679625789333,-14468.691402432538,-1,53396779516_53396779525,,1,1.0
14132,10030.93897571892,-14445.325159331016,-1,53396779516_53396779526,,1,1.0
14133,10030.946377284992,-14444.245576090332,-1,53396779516_53396779526,,1,1.0
14134,10002.043802110085,-14446.858457434726,-1,53396779517_53396779526,,1,1.0
14135,10002.192691959048,-14447.78168627469,-1,53396779517_53396779526,,1,1.0
14136,9956.032495041767,-14446.079686122754,-1,53396779517_53396779532,,1,1.0
14137,9956.371129394342,-14445.064897957844,-1,53396779517_53396779532,,1,1.0
14138,10033.509914987972,-14468.941592355859,-1,53396779525_53396779526,,1,1.0
14139,9897.518973702778,-14452.868814314845,-1,53396779530_53396779532,,1,1.0
14140,9898.10214593945,-14453.973805653346,-1,53396779530_53396779532,,1,1.0
14141,10146.290870857705,-14632.630708094644,-1,53396779536_53396786806,,1,1.0
14142,10123.645074874228,-14588.04910363727,-1,53396779536_53396786807,,1,1.0
14143,10123.745836063908,-14586.947153361914,-1,53396779536_53396786807,,1,1.0
14144,9861.31230224401,-14673.206203595648,-1,53396779539_53396779540,,1,1.0
14145,9861.44146955512,-14674.088334671758,-1,53396779539_53396779540,,1,1.0
14146,10173.197278933541,-14665.31488812122,-1,53396779541_53396779542,,1,1.0
14147,10172.459172244955,-14665.806784617289,-1,53396779541_53396779542,,1,1.0
14148,10198.901898886706,-14679.145407933342,-1,53396779542_53396779669,,1,1.0
14149,10199.379178905085,-14679.888228101465,-1,53396779542_53396779669,,1,1.0
14150,10262.29093751367,-14595.353861992258,-1,53396779543_53396779544,,1,1.0
14151,10261.602838874387,-14595.908674214641,-1,53396779543_53396779544,,1,1.0
14152,10269.909006879669,-14632.470972604307,-1,53396779544_53396779671,,1,1.0
14153,10269.637317771829,-14631.643639564909,-1,53396779544_53396779671,,1,1.0
14154,10273.330510301746,-14667.339647774683,-1,53396779545_53396779671,,1,1.0
14155,10274.018651133829,-14666.808064651712,-1,53396779545_53396779671,,1,1.0
14156,10199.684489013536,-14654.190754354835,-1,53396779546_53396779669,,1,1.0
14157,10198.967201318186,-14654.672845845498,-1,53396779546_53396779669,,1,1.0
14158,10125.585934679748,-14767.782921350472,-1,53396779547_53396779548,,1,1.0
14159,10126.305620537481,-14767.292658244018,-1,53396779547_53396779548,,1,1.0
14160,10090.291850511607,-14751.163322310455,-1,53396779548_53396779550,,1,1.0
14161,10089.78548129944,-14750.446719052543,-1,53396779548_53396779550,,1,1.0
14162,10094.016724207846,-14791.40154010447,-1,53396779549_53396779550,,1,1.0
14163,10094.724313855284,-14790.88811386281,-1,53396779549_53396779550,,1,1.0
14164,10213.044132156347,-14504.253553074073,-1,53396779551_53396779552,,1,1.0
14165,10213.243340999587,-14503.463180158598,-1,53396779551_53396779552,,1,1.0
14166,10215.941058405686,-14559.080471485657,-1,53396779551_53396779553,,1,1.0
14167,10215.131864123268,-14558.35731474447,-1,53396779551_53396779553,,1,1.0
14168,10197.812901417117,-14552.543331272853,-1,53396779552_53396779553,,1,1.0
14169,10197.271255249598,-14552.647054550012,-1,53396779552_53396779553,,1,1.0
14170,10344.048909140492,-14547.148473991238,-1,53396779554_53396779555,,1,1.0
14171,10343.407017891324,-14547.73814988857,-1,53396779554_53396779555,,1,1.0
14172,10446.698932760315,-14575.749413088377,-1,53396779556_53396779557,,1,1.0
14173,10446.902308578268,-14574.889470803875,-1,53396779556_53396779557,,1,1.0
14174,10418.311674468418,-14585.406764490876,-1,53396779557_53396779668,,1,1.0
14175,10417.402193888067,-14585.187413511867,-1,53396779557_53396779668,,1,1.0
14176,10437.219662057385,-14644.278101867258,-1,53396779558_53396779559,,1,1.0
14177,10437.322300658998,-14643.322925506483,-1,53396779558_53396779559,,1,1.0
14178,10437.678147963756,-14627.011536030132,-1,53396779558_53396779668,,1,1.0
14179,10438.104976858289,-14626.159928392352,-1,53396779558_53396779668,,1,1.0
14180,10416.106373853561,-14657.352444328997,-1,53396779559_53396779664,,1,1.0
14181,10415.231617411333,-14657.280066513656,-1,53396779559_53396779664,,1,1.0
14182,10416.88499853086,-14624.468900154767,-1,53396779559_53396779668,,1,1.0
14183,10417.625637892852,-14624.60929295955,-1,53396779559_53396779668,,1,1.0
14184,10573.05554264327,-14349.881274554391,-1,53396779560_53396779575,,1,1.0
14185,10572.074607236866,-14350.24041355377,-1,53396779560_53396779575,,1,1.0
14186,10547.964131913657,-14337.186497435228,-1,53396779560_53396779576,,1,1.0
14187,10547.494585550905,-14336.72669181168,-1,53396779560_53396779576,,1,1.0
14188,10511.898306659037,-14537.89688091852,-1,53396779561_53396779577,,1,1.0
14189,10513.000509481146,-14538.303253130412,-1,53396779561_53396779577,,1,1.0
14190,10538.063079401943,-14617.793954250224,-1,53396779561_53396785003,,1,1.0
14191,10537.63908032712,-14618.49603016295,-1,53396779561_53396785003,,1,1.0
14192,10374.88108813132,-14409.07338483126,-1,53396779562_53396779564,,1,1.0
14193,10375.515431928747,-14409.474895748795,-1,53396779562_53396779564,,1,1.0
14194,10383.651978091108,-14427.09157851652,-1,53396779562_53396779565,,1,1.0
14195,10383.448342417163,-14427.775181532792,-1,53396779562_53396779565,,1,1.0
14196,10424.605581743595,-14455.75089006747,-1,53396779563_53396779565,,1,1.0
14197,10425.058942413038,-14454.495145412482,-1,53396779563_53396779565,,1,1.0
14198,10460.454584435549,-14462.986835433787,-1,53396779563_53396788606,,1,1.0
14199,10461.343744048358,-14463.23498278584,-1,53396779563_53396788606,,1,1.0
14200,10389.26592594984,-14416.1566423593,-1,53396779564_53396779565,,1,1.0
14201,10388.250591349886,-14416.198577018593,-1,53396779564_53396779565,,1,1.0
14202,10455.554038203216,-14433.21564194448,-1,53396779566_53396779567,,1,1.0
14203,10455.108678273686,-14433.967497991845,-1,53396779566_53396779567,,1,1.0
14204,10478.863720752077,-14434.537914874065,-1,53396779567_53396779569,,1,1.0
14205,10479.618333701355,-14434.99105660047,-1,53396779567_53396779569,,1,1.0
14206,10471.863414427597,-14447.266440406958,-1,53396779567_53396788606,,1,1.0
14207,10471.30941415497,-14446.585471166938,-1,53396779567_53396788606,,1,1.0
14208,10438.611772321558,-14400.413258553117,-1,53396779568_53396779569,,1,1.0
14209,10438.142542891637,-14401.181239177167,-1,53396779568_53396779569,,1,1.0
14210,10489.021928585858,-14420.148291887946,-1,53396779569_53396779571,,1,1.0
14211,10489.747541359862,-14420.66617039275,-1,53396779569_53396779571,,1,1.0
14212,10477.535869887974,-14404.094206362039,-1,53396779570_53396779571,,1,1.0
14213,10477.055932621575,-14404.812097777402,-1,53396779570_53396779571,,1,1.0
14214,10507.189534313433,-14394.52468768998,-1,53396779571_53396779576,,1,1.0
14215,10508.105980931186,-14394.774204765677,-1,53396779571_53396779576,,1,1.0
14216,10545.65872577512,-14388.330735040357,-1,53396779575_53396779576,,1,1.0
14217,10546.242808380288,-14387.122872405995,-1,53396779575_53396779576,,1,1.0
14218,10558.295939255744,-14435.59569867852,-1,53396779575_53396779580,,1,1.0
14219,10557.53895259361,-14434.945824282853,-1,53396779575_53396779580,,1,1.0
14220,10544.805124775034,-14512.786027156973,-1,53396779577_53396779579,,1,1.0
14221,10544.171109384399,-14513.699699650573,-1,53396779577_53396779579,,1,1.0
14222,10529.478669878294,-14494.579552677722,-1,53396779577_53396788605,,1,1.0
14223,10530.060470518587,-14495.256157036602,-1,53396779577_53396788605,,1,1.0
14224,10573.004036586859,-14508.622802880327,-1,53396779578_53396779579,,1,1.0
14225,10572.04769219599,-14507.91789966902,-1,53396779578_53396779579,,1,1.0
14226,10562.683995618843,-14481.624793218354,-1,53396779578_53396779580,,1,1.0
14227,10563.15517805936,-14480.517327366426,-1,53396779578_53396779580,,1,1.0
14228,10599.696746971806,-14546.440284908113,-1,53396779579_53396779583,,1,1.0
14229,10599.117024834033,-14547.486555049694,-1,53396779579_53396779583,,1,1.0
14230,10540.348031601341,-14478.37119815546,-1,53396779580_53396788605,,1,1.0
14231,10539.454726851698,-14478.16961697209,-1,53396779580_53396788605,,1,1.0
14232,10664.742666316979,-14542.228126992726,-1,53396779583_53396779585,,1,1.0
14233,10665.783996773634,-14543.050914442656,-1,53396779583_53396779585,,1,1.0
14234,10684.099465849822,-14491.390367178112,-1,53396779584_53396779585,,1,1.0
14235,10683.487248064637,-14491.877003147438,-1,53396779584_53396779585,,1,1.0
14236,10716.626161126276,-14522.875896829419,-1,53396779585_53396788578,,1,1.0
14237,10716.253544864598,-14524.081892875507,-1,53396779585_53396788578,,1,1.0
14238,10619.860458253104,-14648.837270522934,-1,53396779588_53396779589,,1,1.0
14239,10620.634050260785,-14649.229044595671,-1,53396779588_53396779589,,1,1.0
14240,10708.96431175475,-14663.345010021174,-1,53396779590_53396787638,,1,1.0
14241,10710.192360389054,-14663.789729239685,-1,53396779590_53396787638,,1,1.0
14242,10707.798213365259,-14719.88641755348,-1,53396779591_53396779592,,1,1.0
14243,10707.759647355215,-14718.722891572841,-1,53396779591_53396779592,,1,1.0
14244,10729.19821524635,-14743.536919424596,-1,53396779591_53396779593,,1,1.0
14245,10728.135016610619,-14743.132016041589,-1,53396779591_53396779593,,1,1.0
14246,10707.505640150528,-14734.396829885416,-1,53396779592_53396779593,,1,1.0
14247,10707.134929393142,-14734.691337238186,-1,53396779592_53396779593,,1,1.0
14248,10624.229321439889,-14830.444717941482,-1,53396779601_53396779611,,1,1.0
14249,10623.154172624414,-14829.940688291084,-1,53396779601_53396779611,,1,1.0
14250,10623.05449624635,-14789.228449279202,-1,53396779601_53396779615,,1,1.0
14251,10623.950914276422,-14788.660069609236,-1,53396779601_53396779615,,1,1.0
14252,10551.245598346857,-14887.928098302023,-1,53396779602_53396779609,,1,1.0
14253,10549.955058187537,-14887.927736827438,-1,53396779602_53396779609,,1,1.0
14254,10554.872609044955,-14861.86202868892,-1,53396779602_53396779613,,1,1.0
14255,10555.508649430267,-14862.073815483245,-1,53396779602_53396779613,,1,1.0
14256,10579.484749722124,-14877.292060116073,-1,53396779602_53396779642,,1,1.0
14257,10579.091347376343,-14878.407903842128,-1,53396779602_53396779642,,1,1.0
14258,10606.167103241043,-14932.59931619877,-1,53396779604_53396779607,,1,1.0
14259,10604.731856476856,-14932.328772694294,-1,53396779604_53396779607,,1,1.0
14260,10577.337612361378,-14912.052802005328,-1,53396779604_53396779609,,1,1.0
14261,10578.07117779255,-14910.538465494223,-1,53396779604_53396779609,,1,1.0
14262,10634.142859681495,-14907.989040089244,-1,53396779604_53396779641,,1,1.0
14263,10634.627479215313,-14909.043705538192,-1,53396779604_53396779641,,1,1.0
14264,10394.92685970744,-14984.33182128369,-1,53396779605_53396779628,,1,1.0
14265,10394.67388520146,-14983.084896298698,-1,53396779605_53396779628,,1,1.0
14266,10418.241538527094,-15008.08582793234,-1,53396779605_53396787628,,1,1.0
14267,10416.894216291555,-15008.037211858846,-1,53396779605_53396787628,,1,1.0
14268,10437.94520802678,-14984.058136768424,-1,53396779605_53396788599,,1,1.0
14269,10437.68101060814,-14984.926328822039,-1,53396779605_53396788599,,1,1.0
14270,10622.268811520677,-14952.083518504733,-1,53396779606_53396779607,,1,1.0
14271,10622.292394487886,-14951.448744659014,-1,53396779606_53396779607,,1,1.0
14272,10568.761297305144,-14928.74937650422,-1,53396779607_53396779608,,1,1.0
14273,10569.533815253617,-14927.93617713842,-1,53396779607_53396779608,,1,1.0
14274,10541.51770551252,-14906.554914098651,-1,53396779608_53396779609,,1,1.0
14275,10542.139571138137,-14907.660206449455,-1,53396779608_53396779609,,1,1.0
14276,10498.613031007004,-14931.64824740328,-1,53396779608_53396788598,,1,1.0
14277,10498.046653309573,-14931.119171084236,-1,53396779608_53396788598,,1,1.0
14278,10583.978949330962,-14846.259831641626,-1,53396779610_53396779611,,1,1.0
14279,10583.679276736768,-14847.692124468365,-1,53396779610_53396779611,,1,1.0
14280,10555.960446014054,-14845.596660340685,-1,53396779610_53396779613,,1,1.0
14281,10554.292380112482,-14831.39288327813,-1,53396779610_53396779614,,1,1.0
14282,10608.492400543437,-14869.905973552646,-1,53396779611_53396779642,,1,1.0
14283,10607.418995311506,-14869.479846785136,-1,53396779611_53396779642,,1,1.0
14284,10554.523568405817,-14837.842954204434,-1,53396779613_53396779614,,1,1.0
14285,10582.644484460128,-14769.29310214326,-1,53396779615_53396779616,,1,1.0
14286,10582.607437867555,-14767.88390561524,-1,53396779615_53396779616,,1,1.0
14287,10422.373630532806,-14815.941372812404,-1,53396779617_53396784566,,1,1.0
14288,10422.236431875957,-14814.618542247343,-1,53396779617_53396784566,,1,1.0
14289,10426.165004594392,-14765.32917480397,-1,53396779618_53396788603,,1,1.0
14290,10426.081957888651,-14766.353292864453,-1,53396779618_53396788603,,1,1.0
14291,10409.441322086299,-14746.629208944501,-1,53396779618_53396788604,,1,1.0
14292,10410.398385355657,-14746.62320965404,-1,53396779618_53396788604,,1,1.0
14293,10408.13326398397,-14779.234094150419,-1,53396779618_53396789111,,1,1.0
14294,10407.14794245363,-14779.143509307229,-1,53396779618_53396789111,,1,1.0
14295,10397.515561424374,-14765.102179869042,-1,53396779618_53396789112,,1,1.0
14296,10397.630863785478,-14764.126882990025,-1,53396779618_53396789112,,1,1.0
14297,10575.079381178934,-15015.792653129758,-1,53396779620_53396779623,,1,1.0
14298,10574.957478952107,-15014.715327846076,-1,53396779620_53396779623,,1,1.0
14299,10452.439344522398,-15083.836299906863,-1,53396779624_53396779625,,1,1.0
14300,10452.47444771968,-15082.949778760205,-1,53396779624_53396779625,,1,1.0
14301,10417.643114447532,-15056.842718656902,-1,53396779625_53396787628,,1,1.0
14302,10418.835118832714,-15057.122923762698,-1,53396779625_53396787628,,1,1.0
14303,10374.574991574644,-14995.809572709062,-1,53396779626_53396779628,,1,1.0
14304,10375.952740828325,-14996.19833207439,-1,53396779626_53396779628,,1,1.0
14305,10397.920097412438,-15019.903722649546,-1,53396779626_53396787628,,1,1.0
14306,10397.745573053791,-15021.152853333071,-1,53396779626_53396787628,,1,1.0
14307,10338.372320139113,-14936.644992251717,-1,53396779627_53396779630,,1,1.0
14308,10338.172579172708,-14937.834651400795,-1,53396779627_53396779630,,1,1.0
14309,10339.233767075799,-14920.590144974278,-1,53396779627_53396779655,,1,1.0
14310,10340.78932664228,-14921.016723891904,-1,53396779627_53396779655,,1,1.0
14311,10358.993467405702,-14960.742369255206,-1,53396779628_53396779630,,1,1.0
14312,10359.920200489536,-14960.030092324147,-1,53396779628_53396779630,,1,1.0
14313,10343.645214431592,-14956.260176492959,-1,53396779629_53396779630,,1,1.0
14314,10344.325030941178,-14956.41138993348,-1,53396779629_53396779630,,1,1.0
14315,10678.418801485206,-15009.705186680821,-1,53396779634_53396779635,,1,1.0
14316,10678.362223244567,-15010.582778346854,-1,53396779634_53396779635,,1,1.0
14317,10697.07808309576,-15028.99657093468,-1,53396779635_53396779637,,1,1.0
14318,10696.182345344005,-15028.994229130214,-1,53396779635_53396779637,,1,1.0
14319,10677.877395557265,-15043.416670558245,-1,53396779636_53396779637,,1,1.0
14320,10677.871481801409,-15044.301242926012,-1,53396779636_53396779637,,1,1.0
14321,10700.234343101012,-15063.316283237189,-1,53396779637_53396787633,,1,1.0
14322,10699.287075018185,-15063.084218552052,-1,53396779637_53396787633,,1,1.0
14323,10633.115466940522,-15115.708629488927,-1,53396779638_53396779640,,1,1.0
14324,10632.49948705389,-15115.507079161434,-1,53396779638_53396779640,,1,1.0
14325,10629.160595748432,-15153.401128448015,-1,53396779639_53396779640,,1,1.0
14326,10629.781659359021,-15153.349821968604,-1,53396779639_53396779640,,1,1.0
14327,10666.645142456127,-15150.378889436699,-1,53396779640_53396780336,,1,1.0
14328,10666.49189867992,-15151.788740429523,-1,53396779640_53396780336,,1,1.0
14329,10632.357758519607,-14891.590637458328,-1,53396779641_53396779642,,1,1.0
14330,10632.630839040754,-14890.641387054151,-1,53396779641_53396779642,,1,1.0
14331,10476.430816574239,-14800.91691482671,-1,53396779645_53396779646,,1,1.0
14332,10475.565760906644,-14800.730692228586,-1,53396779645_53396779646,,1,1.0
14333,10388.049137689806,-14819.494465930737,-1,53396779647_53396779648,,1,1.0
14334,10388.129075012796,-14820.394761372816,-1,53396779647_53396779648,,1,1.0
14335,10402.40652857459,-14821.454504574853,-1,53396779648_53396784566,,1,1.0
14336,10401.65226783213,-14821.282128996269,-1,53396779648_53396784566,,1,1.0
14337,10402.880560684167,-14804.980631449143,-1,53396779648_53396789111,,1,1.0
14338,10403.902533635708,-14805.23304362889,-1,53396779648_53396789111,,1,1.0
14339,10313.15850429193,-14785.266609162147,-1,53396779657_53396779658,,1,1.0
14340,10312.681830785717,-14785.501614959627,-1,53396779657_53396779658,,1,1.0
14341,10317.939887528355,-14756.3665325439,-1,53396779657_53396779661,,1,1.0
14342,10317.780992910406,-14757.588249487719,-1,53396779657_53396779661,,1,1.0
14343,10268.805270850477,-14706.12026876027,-1,53396779657_53396779670,,1,1.0
14344,10270.051599168433,-14705.654420684577,-1,53396779657_53396779670,,1,1.0
14345,10348.596131558199,-14735.726484925071,-1,53396779660_53396779661,,1,1.0
14346,10347.788462418453,-14735.399728495366,-1,53396779660_53396779661,,1,1.0
14347,10359.06054888097,-14761.005774361922,-1,53396779661_53396789112,,1,1.0
14348,10359.325573469232,-14761.916733948594,-1,53396779661_53396789112,,1,1.0
14349,10413.371629654597,-14677.192495198255,-1,53396779662_53396779664,,1,1.0
14350,10414.198748159306,-14677.08341790575,-1,53396779662_53396779664,,1,1.0
14351,10413.055261876983,-14689.820925296608,-1,53396779662_53396779666,,1,1.0
14352,10412.122653021037,-14689.379663342988,-1,53396779662_53396779666,,1,1.0
14353,10433.862419854513,-14675.265030867104,-1,53396779663_53396779664,,1,1.0
14354,10433.948004684722,-14674.377320016223,-1,53396779663_53396779664,,1,1.0
14355,10427.696692451285,-14699.76163056233,-1,53396779665_53396779666,,1,1.0
14356,10427.76724205699,-14698.882215470268,-1,53396779665_53396779666,,1,1.0
14357,10411.756062607228,-14712.987920402242,-1,53396779666_53396788604,,1,1.0
14358,10410.783321633447,-14712.748159114199,-1,53396779666_53396788604,,1,1.0
14359,10532.855132502615,-14655.05245017858,-1,53396779667_53396785003,,1,1.0
14360,10532.896683773217,-14655.827298726239,-1,53396779667_53396785003,,1,1.0
14361,10244.85794629603,-14649.50540944541,-1,53396779670_53396779671,,1,1.0
14362,10245.39881680405,-14650.219483727013,-1,53396779670_53396779671,,1,1.0
14363,10275.106474257656,-14934.213065649044,-1,53396779675_53396779676,,1,1.0
14364,10276.368925358154,-14933.480085181407,-1,53396779675_53396779676,,1,1.0
14365,10298.837364277042,-15119.247505761812,-1,53396779677_53396779678,,1,1.0
14366,10298.137037126602,-15119.785041585143,-1,53396779677_53396779678,,1,1.0
14367,10311.827693160347,-14207.958463591523,-1,53396779682_53396779683,,1,1.0
14368,10312.706167440821,-14208.121957759438,-1,53396779682_53396779683,,1,1.0
14369,10244.113003119473,-14154.778984128849,-1,53396779684_53396779685,,1,1.0
14370,10243.737919126155,-14155.563791973154,-1,53396779684_53396779685,,1,1.0
14371,10270.223604237677,-14152.792824156324,-1,53396779685_53396779697,,1,1.0
14372,10271.061745186944,-14153.274441326688,-1,53396779685_53396779697,,1,1.0
14373,10222.226679134747,-14208.04474378652,-1,53396779687_53396779690,,1,1.0
14374,10221.09822234152,-14208.769368640103,-1,53396779687_53396779690,,1,1.0
14375,10186.471334832819,-14175.622697944655,-1,53396779687_53396779695,,1,1.0
14376,10186.260841221709,-14174.66409531661,-1,53396779687_53396779695,,1,1.0
14377,10182.572547549047,-14152.192131899485,-1,53396779694_53396779695,,1,1.0
14378,10181.670853810321,-14151.908595212448,-1,53396779694_53396779695,,1,1.0
14379,10196.92325320238,-14053.308604605238,-1,53396779696_53396779699,,1,1.0
14380,10196.77605303064,-14053.81918586963,-1,53396779696_53396779699,,1,1.0
14381,10186.583267599064,-14062.042727216773,-1,53396779696_53396779700,,1,1.0
14382,10185.931664842605,-14062.671050547584,-1,53396779696_53396779700,,1,1.0
14383,10268.348116263995,-14129.140207498502,-1,53396779697_53396779701,,1,1.0
14384,10269.535863458774,-14128.59415820555,-1,53396779697_53396779701,,1,1.0
14385,10166.807941741325,-14068.896737053052,-1,53396779698_53396779702,,1,1.0
14386,10166.31395945379,-14069.370386633462,-1,53396779698_53396779702,,1,1.0
14387,10220.37658702221,-14076.798621751614,-1,53396779699_53396779700,,1,1.0
14388,10219.549255626838,-14076.122691357854,-1,53396779699_53396779700,,1,1.0
14389,10246.708605158465,-14092.601816669285,-1,53396779699_53396779701,,1,1.0
14390,10246.105748819338,-14092.860302420608,-1,53396779699_53396779701,,1,1.0
14391,10206.692596580366,-14088.441892623847,-1,53396779700_53396779702,,1,1.0
14392,10205.927478881807,-14087.624208068675,-1,53396779700_53396779702,,1,1.0
14393,10233.11287926318,-14104.923798129286,-1,53396779701_53396779702,,1,1.0
14394,10233.147250442993,-14103.85078723654,-1,53396779701_53396779702,,1,1.0
14395,9774.974926856907,-14616.843953929987,-1,53396779710_53396779712,,1,1.0
14396,9774.087661222773,-14616.941489251712,-1,53396779710_53396779712,,1,1.0
14397,9793.865209532069,-14587.189697769958,-1,53396779710_53396786808,,1,1.0
14398,9794.260488754262,-14587.579322544741,-1,53396779710_53396786808,,1,1.0
14399,9796.300755023018,-14601.141707715535,-1,53396779710_53396786809,,1,1.0
14400,9796.176334700838,-14602.11548098101,-1,53396779710_53396786809,,1,1.0
14401,9790.674608318819,-14627.721060149943,-1,53396779711_53396779712,,1,1.0
14402,9790.458112418662,-14626.646804091968,-1,53396779711_53396779712,,1,1.0
14403,9799.250814936968,-14673.750928231166,-1,53396779711_53396786810,,1,1.0
14404,9784.39549068128,-14674.957825450694,-1,53396779712_53396786810,,1,1.0
14405,9701.910758456697,-14478.926401425924,-1,53396779718_53396779719,,1,1.0
14406,9702.866581458038,-14479.185641863447,-1,53396779718_53396779719,,1,1.0
14407,9981.817666305167,-14827.094697112278,-1,53396779873_53396779874,,1,1.0
14408,9981.634622536476,-14828.22398010939,-1,53396779873_53396779874,,1,1.0
14409,9930.8930196464,-14837.372448684533,-1,53396779873_53396788619,,1,1.0
14410,9930.678248701894,-14836.486717889355,-1,53396779873_53396788619,,1,1.0
14411,9986.393583906272,-14844.936570530295,-1,53396779874_53396779888,,1,1.0
14412,9985.947011838558,-14844.29242535176,-1,53396779874_53396779888,,1,1.0
14413,9988.089866588503,-14873.41941194547,-1,53396779887_53396779888,,1,1.0
14414,9988.63700178534,-14872.766976559724,-1,53396779887_53396779888,,1,1.0
14415,10701.689504723032,-15119.245511846784,-1,53396780336_53396787633,,1,1.0
14416,10702.533817126729,-15118.98364512554,-1,53396780336_53396787633,,1,1.0
14417,11031.738522400334,-14798.844619497626,-1,53396780341_53396780342,,1,1.0
14418,11032.212070290558,-14799.628910116124,-1,53396780341_53396780342,,1,1.0
14419,11054.244679307823,-14769.556359485046,-1,53396780342_53396780344,,1,1.0
14420,11055.108691805752,-14769.190514555818,-1,53396780342_53396780344,,1,1.0
14421,11012.071898424816,-14765.648147095679,-1,53396780343_53396780344,,1,1.0
14422,11012.326844646683,-14766.496912693263,-1,53396780343_53396780344,,1,1.0
14423,11043.02664665066,-14741.319712194598,-1,53396780344_53396780346,,1,1.0
14424,11043.78815887952,-14741.016666439293,-1,53396780344_53396780346,,1,1.0
14425,11020.373801266895,-14735.078303551049,-1,53396780345_53396780346,,1,1.0
14426,11020.786169674106,-14735.848416984103,-1,53396780345_53396780346,,1,1.0
14427,11032.81966636815,-14716.003306487433,-1,53396780346_53396780348,,1,1.0
14428,11033.595257480107,-14715.603102746942,-1,53396780346_53396780348,,1,1.0
14429,11015.253306570055,-14715.665539117344,-1,53396780347_53396780348,,1,1.0
14430,11015.693139183557,-14716.429449662151,-1,53396780347_53396780348,,1,1.0
14431,11021.518535655377,-14689.22454397995,-1,53396780348_53396780350,,1,1.0
14432,11022.274990879128,-14688.811735428259,-1,53396780348_53396780350,,1,1.0
14433,10913.334718619279,-14747.029750745618,-1,53396780349_53396780358,,1,1.0
14434,10913.23148265903,-14747.42573727512,-1,53396780349_53396780358,,1,1.0
14435,11008.065828371582,-14659.718742933164,-1,53396780350_53396780351,,1,1.0
14436,11008.687375011214,-14659.23604651494,-1,53396780350_53396780351,,1,1.0
14437,10998.159030007846,-14685.908839444235,-1,53396780350_53396780352,,1,1.0
14438,10997.646346486834,-14685.17318525381,-1,53396780350_53396780352,,1,1.0
14439,10991.937160432448,-14673.760275941488,-1,53396780351_53396780352,,1,1.0
14440,10991.226445527645,-14673.207650766555,-1,53396780351_53396780352,,1,1.0
14441,10993.206242380715,-14632.581322926868,-1,53396780351_53396780354,,1,1.0
14442,10993.977605027794,-14631.980969472577,-1,53396780351_53396780354,,1,1.0
14443,10972.056128188251,-14712.15785698122,-1,53396780352_53396780356,,1,1.0
14444,10971.302171178397,-14711.962806799169,-1,53396780352_53396780356,,1,1.0
14445,10950.271048168823,-14639.021026696753,-1,53396780353_53396780354,,1,1.0
14446,10950.720466124043,-14639.806663287693,-1,53396780353_53396780354,,1,1.0
14447,10939.79625347297,-14727.292145424166,-1,53396780356_53396780357,,1,1.0
14448,10939.99613054077,-14726.307173995965,-1,53396780356_53396780357,,1,1.0
14449,10950.636460356207,-14738.540099608424,-1,53396780356_53396780358,,1,1.0
14450,10950.054609230567,-14738.161643140636,-1,53396780356_53396780358,,1,1.0
14451,10927.830770981669,-14740.901293786457,-1,53396780357_53396780358,,1,1.0
14452,10927.20822106508,-14741.400775864337,-1,53396780357_53396780358,,1,1.0
14453,10983.381375342587,-14489.458518783642,-1,53396780360_53396780361,,1,1.0
14454,10982.504557182881,-14489.349377129369,-1,53396780360_53396780361,,1,1.0
14455,10989.823738133415,-14508.88814119132,-1,53396780361_53396780363,,1,1.0
14456,10989.681711501094,-14509.75787135868,-1,53396780361_53396780363,,1,1.0
